 0	3584	10	8	18
 1	3588	7	8	18
 2	3578	7	6	18
 3	3711	7	6	18
 4	3578	6	4	18
 5	3585	7	5	18
 6	3636	7	6	18
 7	3671	6	4	18
 8	3691	8	8	18
 9	3610	7	6	18
 10	3507	6	5	18
 11	3620	7	4	18
 12	3612	7	6	18
 13	3596	7	4	18
 14	3705	8	7	18
 15	3694	8	6	18
 16	3536	8	3	18
 17	3690	7	8	18
 18	3588	9	6	18
 19	3553	7	3	18
 20	3555	6	4	18
 21	3536	4	5	18
 22	3465	6	3	18
 23	3590	9	7	18
 24	3545	10	5	18
 25	3537	7	6	18
 26	3461	6	4	18
 27	3622	9	5	18
 28	3529	8	6	18
 29	3538	9	6	18
 30	3653	9	6	18
 31	3627	8	7	18
 32	3723	8	6	18
 33	3521	5	5	18
 34	3606	7	6	18
 35	3675	7	6	18
 36	3584	7	4	18
 37	3687	7	7	18
 38	3730	8	5	18
 39	3651	8	7	18
 40	3622	6	5	18
 41	3637	7	6	18
 42	3623	9	7	18
 43	3550	9	5	18
 44	3642	10	5	18
 45	3643	8	7	18
 46	3608	7	5	18
 47	3644	9	5	18
 48	3611	7	5	18
 49	3515	6	7	18
 50	3603	6	4	18
 51	3627	7	7	18
 52	3673	8	7	18
 53	3640	9	4	18
 54	3730	7	4	18
 55	3694	8	7	18
 56	3728	7	6	18
 57	3638	8	6	18
 58	3578	8	3	18
 59	3731	8	7	18
 60	3816	9	6	18
 61	3706	9	8	18
 62	3667	7	5	18
 63	3736	10	6	18
 64	3789	8	6	18
 65	3646	8	5	18
 66	3628	7	4	18
 67	3559	7	6	18
 68	3589	8	6	18
 69	3627	10	5	18
 70	3561	7	4	18
 71	3598	8	5	18
 72	3496	7	3	18
 73	3645	10	5	18
 74	3726	7	7	18
 75	3586	8	5	18
 76	3682	8	6	18
 77	3706	6	7	18
 78	3666	6	7	18
 79	3726	9	7	18
 80	3607	8	5	18
 81	3645	8	6	18
 82	3632	9	7	18
 83	3636	8	7	18
 84	3694	6	6	18
 85	3625	8	6	18
 86	3610	7	4	18
 87	3649	6	6	18
 88	3747	8	6	18
 89	3622	6	3	18
 90	3771	8	6	18
 91	3657	6	7	18
 92	3628	4	6	18
 93	3604	7	6	18
 94	3742	7	6	18
 95	3769	8	8	18
 96	3573	5	6	18
 97	3606	8	5	18
 98	3730	5	5	18
 99	3693	6	6	18
 100	3594	7	5	18
 101	3682	6	4	18
 102	3743	9	7	18
 103	3550	6	6	18
 104	3747	8	5	18
 105	3615	9	5	18
 106	3655	8	5	18
 107	3719	7	5	18
 108	3649	7	4	18
 109	3763	8	7	18
 110	3605	8	5	18
 111	3568	7	7	18
 112	3481	7	6	18
 113	3629	8	8	18
 114	3591	8	4	18
 115	3691	9	8	18
 116	3684	6	6	18
 117	3554	8	7	18
 118	3816	8	7	18
 119	3574	7	6	18
 120	3638	5	6	18
 121	3651	8	6	18
 122	3590	9	5	18
 123	3801	8	6	18
 124	3706	9	7	18
 125	3650	7	4	18
 126	3767	6	6	18
 127	3666	8	7	18
 128	3754	5	7	18
 129	3766	7	8	18
 130	3634	8	7	18
 131	3650	6	7	18
 132	3673	7	6	18
 133	3748	9	5	18
 134	3670	8	3	18
 135	3708	5	8	18
 136	3590	7	6	18
 137	3711	7	6	18
 138	3665	7	5	18
 139	3647	8	6	18
 140	3633	5	6	18
 141	3660	9	5	18
 142	3747	8	5	18
 143	3618	9	6	18
 144	3725	7	6	18
 145	3722	7	5	18
 146	3653	7	5	18
 147	3734	9	6	18
 148	3661	6	4	18
 149	3622	5	7	18
 150	3606	8	6	18
 151	3639	8	8	18
 152	3791	7	6	18
 153	3702	5	5	18
 154	3662	9	6	18
 155	3604	8	5	18
 156	3639	6	5	18
 157	3773	8	5	18
 158	3716	7	5	18
 159	3717	9	5	18
 160	3732	9	6	18
 161	3654	9	8	18
 162	3708	7	8	18
 163	3726	8	6	18
 164	3697	9	4	18
 165	3635	7	4	18
 166	3789	9	6	18
 167	3565	9	4	18
 168	3594	9	7	18
 169	3711	7	6	18
 170	3758	6	5	18
 171	3694	8	7	18
 172	3575	4	4	18
 173	3706	9	7	18
 174	3572	7	5	18
 175	3656	7	6	18
 176	3611	8	6	18
 177	3773	8	7	18
 178	3709	8	6	18
 179	3607	8	5	18
 180	3648	6	6	18
 181	3754	9	6	18
 182	3665	7	7	18
 183	3722	5	5	18
 184	3785	10	5	18
 185	3670	6	6	18
 186	3719	7	6	18
 187	3627	8	7	18
 188	3696	8	5	18
 189	3752	9	7	18
 190	3683	7	6	18
 191	3539	7	5	18
 192	3683	8	5	18
 193	3769	7	6	18
 194	3595	8	4	18
 195	3730	8	6	18
 196	3821	8	7	18
 197	3721	8	7	18
 198	3643	7	7	18
 199	3710	8	7	18
 200	3638	8	5	18
 201	3705	8	5	18
 202	3685	10	5	18
 203	3721	7	6	18
 204	3678	9	5	18
 205	3708	9	6	18
 206	3620	7	5	18
 207	3837	9	7	18
 208	3799	8	6	18
 209	3664	7	4	18
 210	3640	8	6	18
 211	3618	7	5	18
 212	3691	7	5	18
 213	3754	5	4	18
 214	3691	10	5	18
 215	3673	7	7	18
 216	3734	7	4	18
 217	3803	9	7	18
 218	3811	8	6	18
