 0	4383	10	8	22
 1	4383	9	8	22
 2	4342	8	6	22
 3	4496	10	8	22
 4	4361	7	7	22
 5	4389	10	6	22
 6	4440	8	8	22
 7	4459	8	6	22
 8	4473	10	8	22
 9	4388	8	6	22
 10	4292	9	7	22
 11	4408	7	6	22
 12	4415	8	6	22
 13	4380	8	7	22
 14	4453	8	7	22
 15	4473	8	7	22
 16	4370	10	6	22
 17	4470	9	8	22
 18	4386	9	7	22
 19	4382	8	6	22
 20	4351	7	7	22
 21	4352	9	7	22
 22	4255	10	5	22
 23	4414	9	8	22
 24	4373	10	8	22
 25	4369	10	7	22
 26	4290	7	6	22
 27	4428	9	6	22
 28	4362	9	7	22
 29	4343	9	7	22
 30	4459	9	8	22
 31	4430	10	7	22
 32	4490	9	7	22
 33	4356	8	7	22
 34	4362	8	7	22
 35	4430	8	7	22
 36	4374	7	5	22
 37	4450	9	7	22
 38	4456	9	7	22
 39	4450	8	8	22
 40	4457	8	5	22
 41	4460	9	8	22
 42	4419	9	8	22
 43	4326	10	7	22
 44	4406	10	6	22
 45	4436	9	8	22
 46	4433	8	7	22
 47	4438	10	7	22
 48	4426	10	8	22
 49	4305	8	8	22
 50	4417	7	6	22
 51	4408	8	7	22
 52	4447	8	7	22
 53	4389	9	7	22
 54	4443	10	6	22
 55	4475	9	8	22
 56	4483	10	7	22
 57	4406	8	7	22
 58	4357	9	7	22
 59	4495	10	8	22
 60	4531	10	7	22
 61	4468	10	8	22
 62	4433	10	6	22
 63	4472	10	8	22
 64	4518	10	7	22
 65	4378	9	5	22
 66	4483	10	4	22
 67	4368	9	7	22
 68	4411	10	8	22
 69	4432	10	6	22
 70	4371	9	5	22
 71	4421	9	8	22
 72	4336	10	5	22
 73	4443	10	8	22
 74	4493	9	8	22
 75	4362	9	7	22
 76	4417	10	8	22
 77	4466	9	7	22
 78	4410	9	8	22
 79	4450	9	8	22
 80	4379	9	6	22
 81	4449	10	7	22
 82	4411	9	8	22
 83	4404	9	8	22
 84	4398	8	6	22
 85	4435	8	8	22
 86	4419	8	5	22
 87	4419	8	6	22
 88	4498	9	7	22
 89	4399	8	7	22
 90	4508	9	7	22
 91	4469	7	8	22
 92	4391	9	8	22
 93	4393	9	8	22
 94	4507	9	7	22
 95	4489	10	8	22
 96	4339	8	6	22
 97	4343	9	8	22
 98	4473	9	7	22
 99	4418	10	7	22
 100	4298	8	7	22
 101	4413	8	6	22
 102	4473	9	7	22
 103	4296	7	6	22
 104	4498	8	8	22
 105	4406	10	8	22
 106	4414	9	7	22
 107	4457	9	7	22
 108	4429	8	4	22
 109	4490	10	7	22
 110	4403	9	7	22
 111	4349	9	7	22
 112	4267	9	7	22
 113	4428	10	8	22
 114	4359	9	6	22
 115	4446	10	8	22
 116	4424	9	7	22
 117	4367	10	8	22
 118	4557	10	8	22
 119	4355	8	7	22
 120	4407	7	7	22
 121	4399	10	7	22
 122	4344	10	6	22
 123	4535	9	8	22
 124	4479	10	7	22
 125	4463	8	5	22
 126	4519	8	7	22
 127	4392	9	7	22
 128	4523	9	8	22
 129	4488	10	8	22
 130	4370	9	8	22
 131	4403	9	7	22
 132	4422	9	8	22
 133	4446	10	7	22
 134	4460	8	5	22
 135	4485	10	8	22
 136	4376	9	8	22
 137	4474	10	6	22
 138	4429	9	5	22
 139	4402	9	7	22
 140	4408	10	8	22
 141	4434	9	7	22
 142	4505	9	8	22
 143	4395	9	8	22
 144	4489	9	7	22
 145	4470	8	6	22
 146	4421	9	6	22
 147	4482	10	8	22
 148	4455	8	6	22
 149	4372	10	7	22
 150	4372	8	8	22
 151	4422	9	8	22
 152	4514	8	7	22
 153	4444	8	6	22
 154	4417	10	7	22
 155	4341	9	6	22
 156	4375	8	6	22
 157	4528	9	7	22
 158	4441	8	6	22
 159	4491	9	7	22
 160	4485	10	7	22
 161	4377	10	8	22
 162	4466	10	8	22
 163	4501	10	8	22
 164	4434	9	5	22
 165	4410	7	7	22
 166	4525	10	8	22
 167	4342	10	7	22
 168	4410	10	8	22
 169	4459	9	8	22
 170	4493	8	8	22
 171	4465	10	8	22
 172	4292	8	5	22
 173	4424	10	8	22
 174	4321	9	6	22
 175	4429	9	8	22
 176	4403	9	6	22
 177	4489	10	8	22
 178	4463	9	6	22
 179	4356	10	6	22
 180	4401	9	6	22
 181	4507	10	7	22
 182	4404	9	8	22
 183	4492	9	8	22
 184	4514	10	7	22
 185	4441	7	7	22
 186	4486	8	7	22
 187	4394	10	7	22
 188	4444	8	6	22
 189	4485	10	7	22
 190	4464	9	7	22
 191	4298	9	8	22
 192	4440	9	6	22
 193	4527	9	7	22
 194	4371	10	6	22
 195	4447	10	8	22
 196	4545	8	7	22
 197	4489	10	7	22
 198	4439	10	8	22
 199	4437	10	7	22
 200	4412	9	6	22
 201	4462	9	6	22
 202	4460	10	6	22
 203	4472	9	7	22
 204	4433	10	6	22
 205	4447	10	8	22
 206	4390	8	6	22
 207	4519	9	8	22
 208	4458	9	8	22
 209	4423	9	8	22
 210	4398	9	8	22
 211	4374	9	8	22
 212	4438	9	8	22
 213	4494	8	6	22
 214	4421	10	8	22
 215	4445	10	7	22
 216	4442	7	6	22
 217	4489	10	7	22
 218	4519	8	6	22
 219	4481	10	8	22
 220	4456	9	6	22
 221	4435	9	7	22
 222	4398	9	7	22
 223	4529	10	6	22
 224	4469	8	7	22
 225	4485	9	6	22
 226	4350	8	6	22
 227	4483	10	8	22
 228	4473	9	8	22
 229	4478	9	8	22
 230	4404	8	6	22
 231	4404	10	8	22
 232	4498	8	8	22
 233	4390	10	6	22
 234	4448	8	7	22
 235	4475	10	7	22
 236	4380	8	6	22
 237	4423	8	8	22
 238	4503	10	7	22
 239	4479	10	6	22
 240	4435	9	8	22
 241	4301	8	4	22
 242	4427	7	6	22
 243	4432	10	8	22
 244	4457	9	7	22
 245	4326	9	7	22
 246	4499	9	7	22
 247	4425	8	8	22
 248	4497	9	8	22
 249	4436	10	8	22
 250	4466	9	7	22
 251	4409	7	6	22
 252	4470	10	8	22
 253	4436	9	8	22
 254	4446	9	7	22
 255	4534	9	8	22
 256	4306	9	7	22
 257	4340	9	8	22
 258	4446	9	8	22
 259	4468	8	7	22
 260	4382	7	8	22
 261	4536	8	8	22
 262	4374	10	6	22
 263	4517	8	6	22
 264	4348	10	5	22
 265	4416	10	7	22
 266	4507	10	7	22
 267	4430	8	7	22
 268	4441	9	7	22
 269	4528	9	8	22
 270	4508	8	6	22
 271	4363	10	5	22
 272	4382	9	8	22
 273	4453	9	6	22
 274	4599	9	8	22
 275	4456	8	7	22
 276	4401	10	7	22
 277	4466	10	6	22
 278	4465	8	7	22
 279	4412	8	7	22
 280	4411	9	6	22
 281	4392	7	8	22
 282	4490	10	8	22
 283	4507	10	6	22
 284	4530	9	8	22
 285	4351	7	7	22
 286	4321	8	6	22
 287	4447	10	6	22
 288	4405	9	7	22
 289	4421	8	7	22
 290	4339	8	8	22
 291	4323	10	7	22
 292	4476	9	8	22
 293	4441	8	7	22
 294	4284	7	7	22
 295	4344	9	7	22
 296	4408	10	8	22
 297	4324	6	7	22
 298	4378	10	7	22
 299	4375	9	7	22
 300	4375	9	6	22
 301	4444	9	8	22
 302	4430	8	7	22
 303	4352	9	6	22
 304	4385	10	7	22
 305	4324	6	7	22
 306	4371	8	7	22
 307	4338	9	5	22
 308	4344	9	7	22
 309	4375	9	6	22
 310	4288	10	8	22
 311	4435	10	6	22
 312	4421	8	5	22
 313	4429	8	6	22
 314	4499	8	7	22
 315	4341	8	8	22
 316	4384	7	7	22
 317	4378	8	7	22
 318	4293	9	8	22
 319	4402	9	7	22
 320	4360	9	8	22
 321	4456	8	7	22
 322	4423	7	6	22
 323	4462	9	7	22
 324	4394	10	7	22
 325	4401	9	8	22
 326	4347	9	5	22
 327	4315	10	5	22
 328	4391	9	5	22
 329	4388	10	7	22
 330	4445	10	8	22
 331	4328	9	7	22
 332	4425	10	8	22
 333	4355	10	7	22
 334	4392	7	8	22
 335	4453	8	7	22
 336	4408	9	7	22
 337	4463	10	7	22
 338	4439	8	8	22
 339	4347	8	8	22
 340	4362	6	7	22
 341	4424	8	7	22
 342	4481	7	8	22
 343	4390	9	7	22
 344	4383	5	7	22
 345	4424	7	6	22
 346	4377	9	6	22
 347	4344	9	7	22
 348	4397	8	6	22
 349	4442	8	8	22
 350	4447	10	8	22
 351	4402	9	7	22
 352	4387	10	7	22
 353	4561	10	7	22
 354	4374	9	8	22
 355	4335	9	7	22
 356	4411	8	8	22
 357	4393	9	7	22
 358	4478	9	7	22
 359	4490	10	8	22
 360	4429	10	7	22
 361	4413	7	8	22
 362	4404	9	7	22
 363	4366	9	7	22
 364	4385	10	6	22
 365	4401	8	7	22
 366	4365	8	7	22
 367	4303	8	8	22
 368	4367	8	8	22
 369	4411	8	8	22
 370	4406	10	8	22
 371	4415	8	7	22
 372	4394	8	5	22
 373	4471	8	8	22
 374	4362	7	8	22
 375	4420	9	7	22
 376	4424	9	7	22
 377	4412	8	8	22
 378	4436	8	8	22
 379	4476	10	8	22
 380	4378	10	6	22
 381	4480	9	8	22
 382	4422	10	7	22
 383	4412	7	8	22
 384	4419	10	6	22
 385	4360	10	6	22
 386	4419	8	6	22
 387	4335	8	7	22
 388	4396	9	8	22
 389	4410	10	7	22
 390	4470	10	7	22
 391	4440	7	7	22
 392	4417	9	6	22
 393	4357	10	7	22
 394	4478	9	7	22
 395	4402	10	8	22
 396	4360	8	7	22
 397	4418	10	7	22
 398	4365	8	6	22
 399	4484	9	7	22
 400	4406	8	8	22
 401	4369	8	7	22
 402	4431	9	7	22
 403	4423	9	8	22
 404	4325	10	6	22
 405	4451	9	7	22
 406	4423	9	8	22
 407	4298	9	6	22
 408	4476	10	6	22
 409	4420	10	8	22
 410	4439	8	7	22
 411	4430	9	8	22
 412	4410	8	6	22
 413	4512	8	8	22
 414	4520	9	8	22
 415	4411	10	8	22
 416	4444	10	5	22
 417	4446	9	7	22
 418	4478	7	8	22
 419	4454	10	6	22
 420	4361	8	6	22
 421	4406	7	5	22
 422	4478	9	7	22
 423	4398	8	7	22
 424	4358	7	6	22
 425	4327	9	7	22
 426	4475	10	6	22
 427	4408	8	8	22
 428	4385	10	7	22
 429	4399	8	7	22
 430	4375	10	8	22
 431	4352	9	7	22
 432	4464	9	8	22
 433	4444	9	8	22
 434	4383	9	8	22
 435	4363	9	8	22
 436	4309	8	8	22
 437	4331	10	7	22
 438	4437	9	4	22
 439	4372	8	7	22
 440	4343	9	7	22
 441	4301	9	6	22
 442	4338	9	4	22
 443	4369	9	8	22
 444	4351	8	6	22
 445	4421	9	7	22
 446	4333	10	5	22
 447	4441	9	7	22
