 0	2219	6	7	13
 1	2223	5	7	13
 2	2215	2	1	13
 3	2223	7	3	13
 4	2281	4	2	13
 5	2208	2	3	13
 6	2235	4	3	13
 7	2262	3	4	13
 8	2296	5	5	13
 9	2210	5	2	13
 10	2188	6	2	13
 11	2228	1	2	13
 12	2245	5	2	13
 13	2220	6	1	13
 14	2340	5	5	13
 15	2272	4	2	13
 16	2151	5	1	13
 17	2212	2	3	13
 18	2176	4	4	13
 19	2176	4	3	13
 20	2183	3	3	13
 21	2187	2	4	13
 22	2130	5	2	13
 23	2135	5	5	13
 24	2185	5	4	13
 25	2203	4	3	13
 26	2150	3	2	13
 27	2261	6	3	13
 28	2188	6	4	13
 29	2204	7	5	13
 30	2252	5	5	13
 31	2263	7	4	13
 32	2304	4	4	13
 33	2217	2	2	13
 34	2251	6	2	13
 35	2309	3	4	13
 36	2229	4	4	13
 37	2271	6	4	13
 38	2352	4	3	13
 39	2274	5	1	13
 40	2226	5	4	13
 41	2229	5	4	13
 42	2241	5	5	13
 43	2201	5	3	13
 44	2294	5	2	13
 45	2220	3	7	13
 46	2248	5	3	13
 47	2241	6	4	13
 48	2222	4	2	13
 49	2209	4	4	13
 50	2233	5	2	13
 51	2253	7	4	13
 52	2378	5	6	13
 53	2301	4	2	13
 54	2367	5	0	13
 55	2335	6	5	13
 56	2314	5	3	13
 57	2323	6	3	13
 58	2252	5	3	13
 59	2291	5	5	13
 60	2347	5	5	13
 61	2374	5	4	13
 62	2322	5	3	13
 63	2373	6	2	13
 64	2380	6	3	13
 65	2329	4	2	13
 66	2216	4	3	13
 67	2191	6	3	13
 68	2222	5	4	13
 69	2255	5	3	13
 70	2166	2	4	13
 71	2184	2	1	13
 72	2201	4	1	13
 73	2267	8	4	13
 74	2320	6	6	13
 75	2265	5	3	13
 76	2353	7	4	13
 77	2320	3	3	13
 78	2295	5	5	13
 79	2354	3	4	13
 80	2305	5	1	13
 81	2290	7	3	13
 82	2287	5	5	13
 83	2329	4	3	13
 84	2354	4	4	13
 85	2290	4	5	13
 86	2289	5	1	13
 87	2327	3	2	13
 88	2357	6	2	13
 89	2334	4	2	13
 90	2359	5	3	13
 91	2277	3	4	13
 92	2326	3	3	13
 93	2278	4	3	13
 94	2289	4	4	13
 95	2372	4	5	13
 96	2272	1	4	13
 97	2353	5	4	13
 98	2303	2	3	13
 99	2342	3	5	13
 100	2336	4	3	13
 101	2330	5	3	13
 102	2327	7	7	13
 103	2267	6	3	13
 104	2374	5	4	13
 105	2225	4	4	13
 106	2254	4	5	13
 107	2376	5	3	13
 108	2260	5	1	13
 109	2362	6	5	13
 110	2266	4	3	13
 111	2289	2	3	13
 112	2235	7	3	13
 113	2340	2	5	13
 114	2295	6	1	13
 115	2372	7	5	13
 116	2348	3	6	13
 117	2265	4	3	13
 118	2414	4	4	13
 119	2219	4	1	13
 120	2285	3	2	13
 121	2354	6	4	13
 122	2299	6	5	13
 123	2397	5	5	13
 124	2293	7	4	13
 125	2271	1	2	13
 126	2305	3	4	13
 127	2301	2	3	13
 128	2346	4	4	13
 129	2397	5	5	13
 130	2314	3	6	13
 131	2332	2	6	13
 132	2332	3	3	13
 133	2378	5	2	13
 134	2213	4	3	13
 135	2307	3	4	13
 136	2327	3	5	13
 137	2340	1	2	13
 138	2384	6	4	13
 139	2323	5	3	13
 140	2280	3	4	13
 141	2291	6	4	13
 142	2340	6	3	13
 143	2268	5	4	13
 144	2349	5	4	13
 145	2315	2	3	13
 146	2307	3	3	13
 147	2348	7	6	13
 148	2276	4	3	13
 149	2255	3	4	13
 150	2256	7	5	13
 151	2319	6	6	13
 152	2376	4	5	13
 153	2354	4	4	13
 154	2301	6	5	13
 155	2312	6	2	13
 156	2341	5	5	13
 157	2317	4	3	13
 158	2314	4	4	13
 159	2306	4	3	13
 160	2321	4	5	13
 161	2337	6	5	13
 162	2327	3	3	13
 163	2312	5	6	13
 164	2327	6	3	13
 165	2335	6	2	13
 166	2300	4	3	13
 167	2251	7	3	13
 168	2201	7	2	13
 169	2346	4	4	13
 170	2335	3	3	13
 171	2259	7	6	13
 172	2289	2	1	13
 173	2429	7	3	13
 174	2260	6	2	13
 175	2304	5	3	13
 176	2213	7	3	13
 177	2329	4	3	13
 178	2348	5	2	13
 179	2255	6	3	13
 180	2241	2	3	13
 181	2428	5	3	13
 182	2306	7	4	13
 183	2351	1	3	13
 184	2314	5	3	13
 185	2311	4	6	13
 186	2296	5	4	13
 187	2269	4	3	13
 188	2359	7	2	13
 189	2336	5	3	13
 190	2308	5	2	13
 191	2278	5	2	13
 192	2322	6	3	13
 193	2390	7	4	13
 194	2272	4	4	13
 195	2357	4	4	13
 196	2412	6	6	13
 197	2334	6	4	13
 198	2295	5	4	13
 199	2370	7	6	13
 200	2324	6	3	13
 201	2271	7	2	13
 202	2293	4	3	13
 203	2323	6	5	13
 204	2268	5	3	13
 205	2408	7	2	13
 206	2380	7	1	13
 207	2472	6	4	13
 208	2475	6	3	13
 209	2355	5	3	13
 210	2323	5	5	13
 211	2362	5	3	13
 212	2458	3	4	13
 213	2425	4	0	13
 214	2393	6	3	13
 215	2294	4	4	13
 216	2434	4	2	13
 217	2524	6	6	13
 218	2549	6	4	13
 219	2416	5	4	13
 220	2430	4	2	13
 221	2453	6	4	13
 222	2375	4	4	13
 223	2450	4	2	13
 224	2566	6	4	13
 225	2387	4	2	13
 226	2200	5	1	13
 227	2190	5	6	13
 228	2295	4	5	13
 229	2294	5	4	13
 230	2207	3	4	13
 231	2237	5	3	13
 232	2313	6	4	13
 233	2276	6	3	13
 234	2334	6	6	13
 235	2398	5	5	13
 236	2301	5	4	13
 237	2259	3	3	13
 238	2327	3	3	13
 239	2366	6	4	13
 240	2268	4	5	13
 241	2249	4	0	13
 242	2300	6	3	13
 243	2250	4	3	13
 244	2301	4	4	13
 245	2330	6	3	13
 246	2432	5	5	13
 247	2265	5	2	13
 248	2202	1	6	13
 249	2235	5	4	13
 250	2296	5	4	13
 251	2253	2	2	13
 252	2247	8	4	13
 253	2244	4	3	13
 254	2316	6	2	13
 255	2344	3	3	13
 256	2227	4	4	13
 257	2236	5	2	13
 258	2276	5	6	13
 259	2433	5	3	13
 260	2326	4	4	13
 261	2324	2	3	13
 262	2489	3	2	13
 263	2356	6	2	13
 264	2285	5	2	13
 265	2426	5	2	13
 266	2451	8	5	13
 267	2348	4	2	13
 268	2311	4	3	13
 269	2265	3	3	13
 270	2273	1	5	13
 271	2332	4	3	13
 272	2290	6	4	13
 273	2358	6	3	13
 274	2433	5	6	13
 275	2399	6	4	13
 276	2358	7	5	13
 277	2228	5	3	13
 278	2215	5	6	13
 279	2234	4	1	13
 280	2170	4	4	13
 281	2220	4	2	13
 282	2262	4	2	13
 283	2276	3	2	13
 284	2280	5	4	13
 285	2224	3	3	13
 286	2190	3	2	13
 287	2261	7	0	13
 288	2178	5	1	13
 289	2152	2	3	13
 290	2139	6	5	13
 291	2162	3	3	13
 292	2289	3	5	13
 293	2265	7	4	13
 294	2215	3	4	13
 295	2164	7	4	13
 296	2156	5	5	13
 297	2150	2	3	13
 298	2165	3	3	13
 299	2176	5	1	13
 300	2123	4	4	13
 301	2258	4	1	13
 302	2162	3	3	13
 303	2177	3	4	13
 304	2156	3	2	13
 305	2112	3	3	13
 306	2196	3	1	13
 307	2108	4	2	13
 308	2234	6	3	13
 309	2142	5	2	13
 310	2137	5	6	13
 311	2240	3	1	13
 312	2295	2	0	13
 313	2269	5	2	13
 314	2285	4	5	13
 315	2211	5	3	13
 316	2225	0	3	13
 317	2217	1	2	13
 318	2159	4	6	13
 319	2176	4	5	13
 320	2188	6	4	13
 321	2196	4	2	13
 322	2136	4	1	13
 323	2225	4	3	13
 324	2234	5	2	13
 325	2155	6	3	13
 326	2130	3	2	13
 327	2137	4	0	13
 328	2223	3	1	13
 329	2229	8	4	13
 330	2222	4	4	13
 331	2249	5	2	13
 332	2240	4	5	13
 333	2168	7	4	13
 334	2263	4	2	13
 335	2247	5	6	13
 336	2332	4	4	13
 337	2333	5	3	13
 338	2309	6	6	13
 339	2301	4	2	13
 340	2325	3	3	13
 341	2264	4	5	13
 342	2303	2	4	13
 343	2323	4	2	13
 344	2353	3	4	13
 345	2358	6	4	13
 346	2245	3	3	13
 347	2289	6	4	13
 348	2305	5	4	13
 349	2362	4	3	13
 350	2234	3	2	13
 351	2300	5	2	13
 352	2321	5	5	13
 353	2384	5	4	13
 354	2335	6	5	13
 355	2292	7	1	13
 356	2332	6	7	13
 357	2335	6	3	13
 358	2305	6	3	13
 359	2356	3	1	13
 360	2312	8	5	13
 361	2263	2	3	13
 362	2208	6	2	13
 363	2167	5	4	13
 364	2246	5	2	13
 365	2176	4	3	13
 366	2180	2	3	13
 367	2204	5	2	13
 368	2322	4	5	13
 369	2417	4	4	13
 370	2292	4	5	13
 371	2330	3	4	13
 372	2316	3	1	13
 373	2275	4	6	13
 374	2262	2	3	13
 375	2236	4	3	13
