 0.000000	14.8887791869304671	81.1396132180369847
 1.000000	15.5879596989761602	102.6032769377673475
 2.000000	15.9380948206571880	81.7954992662081537
 3.000000	10.8378816672187330	88.0758830320063169
 4.000000	12.4561763846920392	109.6381122673193573
 5.000000	11.1919381487416612	37.1313723011588763
 6.000000	12.2016574119959369	37.0959637764583761
 7.000000	12.3286540806061016	126.7282681729655849
 8.000000	18.2507178779149868	98.4327607069079136
 9.000000	17.9103792941268019	81.1849306208356154
 10.000000	12.3039274418744657	100.9621678423125104
 11.000000	14.4798249289118282	120.8878907801365017
 12.000000	14.9763563083003035	65.6326131706084368
 13.000000	15.2844834715414954	75.1042212540884861
 14.000000	15.0983020091543292	75.0066678027752687
 15.000000	14.2468910442451140	56.9926055286689319
 16.000000	14.5228897673505699	67.2019661631750438
 17.000000	15.1446268134536286	63.9056291627496620
 18.000000	15.2049696676097650	91.6691648165912767
 19.000000	19.5701845193373565	95.7261127137543895
 20.000000	20.4934504587376125	103.9158731284355355
 21.000000	20.8037959983112728	84.0571893475153047
 22.000000	19.6964828402583407	102.7238612948955137
 23.000000	18.3378001867572742	119.8417280079980287
 24.000000	20.1028287097732949	124.1200719540009914
 25.000000	19.9038301832974582	83.2399821304964149
 26.000000	19.1089528805166111	108.2823298747117349
 27.000000	17.8225423963651366	131.9070910761067807
 28.000000	13.4224250547349726	42.1039503399299804
 29.000000	16.2370126306540463	94.3354075261117373
 30.000000	13.9449746790588698	42.0894422176855869
 31.000000	15.3555778442053175	105.7580557085855446
 32.000000	12.7904866485846025	117.6895393771066409
 33.000000	13.4098561347655902	86.6240495437135536
 34.000000	13.3890832214289546	114.4108922859015109
 35.000000	16.6606893115843064	103.6362741854589871
 36.000000	12.8933292339274459	106.1616975609652656
 37.000000	11.6510524025168731	104.1878983859326979
 38.000000	12.0850902947604943	116.9345787088583961
 39.000000	11.6166665333957368	129.1391147176801155
 40.000000	10.9639085025861469	116.7136103969389183
 41.000000	12.7666300792762932	134.7216321023300338
 42.000000	11.6104164750062875	93.4214423000892396
 43.000000	13.1655980369852106	88.1220990068515135
 44.000000	10.2536238641623143	103.8159506719459131
 45.000000	14.7460664974022091	93.9069117930208961
 46.000000	14.3423392819756206	77.2919794697300517
 47.000000	12.4083940789565883	57.7054075843940097
 48.000000	12.8270367494659308	106.3294603442921016
 49.000000	13.0019859231017545	96.4520961166430340
 50.000000	13.9138008518448206	85.2004547205220319
 51.000000	12.5397211327630611	92.1725000021210832
 52.000000	12.6592017219226012	69.1440988340252005
 53.000000	7.5577365129874474	45.2399551179957200
 54.000000	6.9868585225824535	122.4362460054338442
 55.000000	8.1001345753042617	70.8408002688516234
 56.000000	7.3329418230224386	94.5479248503367558
 57.000000	11.8000139144864971	167.3101318687193384
 58.000000	13.7470357457818739	146.9295150004971049
 59.000000	13.5940678651271760	143.1425932097852467
 60.000000	12.4541966013707341	149.0936310265347799
 61.000000	25.6733901292475757	160.2005726012735636
 62.000000	10.4007514929038347	124.8786247699333956
 63.000000	19.9209420194062083	154.7046129599215192
 64.000000	19.2417385098348355	92.2372125466111896
 65.000000	19.4788287036599144	128.7496951694967038
 66.000000	14.0353421089306476	91.3164095759873931
 67.000000	17.6804578590578707	150.7208960648628420
 68.000000	15.6621111214401747	79.7838452551513342
 69.000000	18.3164971317707455	143.2256989293727543
 70.000000	19.0049097223597698	151.3191744896513740
 71.000000	19.2389316894413760	143.1157975801515079
 72.000000	17.7485035752576188	126.9938544439000054
 73.000000	16.9769025471967616	95.9183357808048953
 74.000000	17.3282718241132834	51.2872559021714665
 75.000000	23.4555079512780296	89.0170896901201729
 76.000000	23.2406473286423854	49.1803592413829733
 77.000000	24.0401654198126629	94.6112835286364344
 78.000000	23.8772313701919892	70.5978218629456507
 79.000000	26.8023143479729740	84.2137416445126945
 80.000000	21.4378983304618274	29.5110142926689605
 81.000000	19.5722747699477182	92.5137654143486401
 82.000000	11.5808781760796542	134.3041831508099335
 83.000000	11.1187988633316728	40.9008208147066057
 84.000000	17.8490252677723618	134.0071728308061836
 85.000000	19.3480363144443928	130.1284430892713146
 86.000000	17.1295176042615793	50.8884931143575443
 87.000000	13.5714162274549857	22.4849509705302069
 88.000000	16.6874184681767090	123.3364072125621931
 89.000000	13.7340014072914212	116.7320544921183512
 90.000000	13.9845506384725944	12.2049447289148532
 91.000000	16.9189074541087621	107.0697323314497567
 92.000000	19.6219229480069757	113.6679118472034560
 93.000000	13.6662548370360977	76.6504875485788801
 94.000000	14.2531653372304543	119.2760780717437825
 95.000000	17.0073926206561978	101.3576508918730354
 96.000000	17.6676870100499670	125.3639954283449782
 97.000000	18.0543339539493317	91.3527579786995574
 98.000000	17.7703055726282493	113.9759464764661345
 99.000000	18.2159619798291637	115.8582710600377368
 100.000000	15.8146565073136589	133.3921506603758189
 101.000000	20.9527132087062817	93.2919175654616879
 102.000000	20.0424588192448461	99.0201167667756295
 103.000000	18.8882377503278143	112.5766463443604266
 104.000000	20.5032120944824712	26.2409534706154659
 105.000000	15.9344124016947237	45.9987258634442924
 106.000000	15.7732734268647086	13.8942281907563938
 107.000000	17.9805940128041613	113.9869663435847116
 108.000000	15.5241861786156345	124.8050646806021575
 109.000000	15.6529852127585638	87.6896193984730132
 110.000000	20.2963375971890585	108.2270514442571567
 111.000000	13.6482968647177429	95.9323264625291188
 112.000000	15.0392510434062867	120.7375051948504563
 113.000000	19.7070100761401541	92.8326633195751896
 114.000000	19.8928781847234397	94.0375855421651750
 115.000000	19.0258420051053108	95.4574941834511037
 116.000000	21.0743017280840803	109.7423466427685383
 117.000000	17.4661651417207935	84.3773753283667389
 118.000000	24.9741032779579903	73.2706963826828712
 119.000000	23.7496564425683481	79.8121111381358332
 120.000000	18.8448679015133287	108.5935235296189489
 121.000000	18.2412164759294697	85.8458176120867336
 122.000000	20.3678998832686098	94.7294087847621711
 123.000000	20.3730525054962257	106.6861761060036144
 124.000000	16.8376939188179797	82.4679974364651542
 125.000000	16.7068489626334795	32.1596938254039060
 126.000000	14.6981865983537787	123.0468071827310865
 127.000000	14.6341085216445723	115.3769453607415016
 128.000000	10.3441191183629169	111.7859718964298139
 129.000000	21.5292316280454088	72.0486101354459407
 130.000000	18.3929322007784073	155.2842291883363828
 131.000000	20.0555000234226526	84.9112233905473204
 132.000000	17.4142846392017141	123.3461503112397395
 133.000000	16.5376025707911722	96.8762298900375782
 134.000000	13.8798452875218601	120.0618389343086108
 135.000000	14.4204124512158334	113.9600691138461173
 136.000000	16.8428812957254941	90.4038044353459611
 137.000000	12.3937136105742969	12.8798890690288772
 138.000000	11.4185594149315595	62.0881457166002093
 139.000000	10.6549227366743882	58.7853214952070573
 140.000000	13.7545105362484605	109.5638985682448521
 141.000000	14.7806020394493007	100.1835893562657134
 142.000000	16.1149729300982898	76.2357312874178206
 143.000000	13.1192635721454174	139.5486794658555141
 144.000000	14.4378242705423787	120.6502868247052049
 145.000000	12.6744060163937728	87.7743591568899006
 146.000000	13.7261620491170255	117.3390677026262381
 147.000000	17.0338178119287953	109.0720596658563011
