 0	1673	4	5	11
 1	1700	5	4	11
 2	1689	0	1	11
 3	1670	6	1	11
 4	1746	2	1	11
 5	1667	0	3	11
 6	1685	3	3	11
 7	1709	3	3	11
 8	1698	5	4	11
 9	1658	4	1	11
 10	1662	5	2	11
 11	1678	1	1	11
 12	1687	3	2	11
 13	1687	6	1	11
 14	1784	3	3	11
 15	1716	3	2	11
 16	1619	4	0	11
 17	1670	1	2	11
 18	1643	4	3	11
 19	1618	2	2	11
 20	1633	2	3	11
 21	1623	1	4	11
 22	1610	5	2	11
 23	1597	5	5	11
 24	1659	4	2	11
 25	1654	3	2	11
 26	1621	0	2	11
 27	1718	4	2	11
 28	1688	5	2	11
 29	1695	4	4	11
 30	1698	4	5	11
 31	1730	7	3	11
 32	1741	3	3	11
 33	1702	2	2	11
 34	1712	3	2	11
 35	1721	2	3	11
 36	1677	2	3	11
 37	1726	4	4	11
 38	1765	1	1	11
 39	1724	4	1	11
 40	1675	3	0	11
 41	1650	2	3	11
 42	1696	5	5	11
 43	1656	3	2	11
 44	1736	3	2	11
 45	1668	2	5	11
 46	1683	4	3	11
 47	1695	4	3	11
 48	1675	2	2	11
 49	1704	2	4	11
 50	1710	4	0	11
 51	1709	6	4	11
 52	1808	3	5	11
 53	1760	2	2	11
 54	1802	3	0	11
 55	1752	4	4	11
 56	1769	2	2	11
 57	1757	4	3	11
 58	1722	5	3	11
 59	1705	3	3	11
 60	1756	4	4	11
 61	1792	4	2	11
 62	1749	3	3	11
 63	1793	4	0	11
 64	1807	6	3	11
 65	1766	3	1	11
 66	1679	4	2	11
 67	1657	4	3	11
 68	1667	3	4	11
 69	1714	4	3	11
 70	1627	1	3	11
 71	1644	2	0	11
 72	1654	3	1	11
 73	1731	6	3	11
 74	1764	4	4	11
 75	1761	3	1	11
 76	1828	5	2	11
 77	1787	2	3	11
 78	1773	5	3	11
 79	1784	2	2	11
 80	1788	3	1	11
 81	1750	4	0	11
 82	1733	4	3	11
 83	1771	3	1	11
 84	1799	4	4	11
 85	1734	4	5	11
 86	1734	5	1	11
 87	1758	2	1	11
 88	1803	5	1	11
 89	1771	2	2	11
 90	1786	4	2	11
 91	1716	3	3	11
 92	1792	3	2	11
 93	1734	3	3	11
 94	1720	4	4	11
 95	1774	3	2	11
 96	1719	1	2	11
 97	1820	4	2	11
 98	1736	2	2	11
 99	1784	2	3	11
 100	1763	4	2	11
 101	1776	5	2	11
 102	1780	6	7	11
 103	1721	4	1	11
 104	1819	3	3	11
 105	1690	3	4	11
 106	1700	3	3	11
 107	1766	5	3	11
 108	1730	4	0	11
 109	1770	4	2	11
 110	1696	4	2	11
 111	1734	2	2	11
 112	1764	4	2	11
 113	1787	2	2	11
 114	1741	5	0	11
 115	1813	5	3	11
 116	1788	3	5	11
 117	1722	2	2	11
 118	1836	3	3	11
 119	1668	2	1	11
 120	1730	3	2	11
 121	1817	4	4	11
 122	1789	5	2	11
 123	1821	4	2	11
 124	1721	5	3	11
 125	1730	1	1	11
 126	1725	1	2	11
 127	1739	1	2	11
 128	1763	4	3	11
 129	1820	1	4	11
 130	1782	2	4	11
 131	1793	2	5	11
 132	1761	2	2	11
 133	1806	4	1	11
 134	1667	3	2	11
 135	1749	3	3	11
 136	1772	3	3	11
 137	1780	1	1	11
 138	1835	5	3	11
 139	1787	2	3	11
 140	1748	3	2	11
 141	1746	3	4	11
 142	1754	5	2	11
 143	1711	4	3	11
 144	1792	4	2	11
 145	1727	1	3	11
 146	1767	2	1	11
 147	1805	4	4	11
 148	1730	3	3	11
 149	1694	2	3	11
 150	1714	3	4	11
 151	1757	6	4	11
 152	1791	2	4	11
 153	1791	4	3	11
 154	1729	5	4	11
 155	1763	5	2	11
 156	1806	4	4	11
 157	1746	4	2	11
 158	1768	4	3	11
 159	1741	1	2	11
 160	1726	3	3	11
 161	1767	6	3	11
 162	1770	2	2	11
 163	1771	5	4	11
 164	1746	4	3	11
 165	1799	5	2	11
 166	1713	2	2	11
 167	1700	5	3	11
 168	1662	5	2	11
 169	1772	2	3	11
 170	1762	1	2	11
 171	1694	6	6	11
 172	1749	2	1	11
 173	1850	6	2	11
 174	1731	4	2	11
 175	1755	5	1	11
 176	1670	6	3	11
 177	1749	1	3	11
 178	1798	4	2	11
 179	1683	4	3	11
 180	1715	2	1	11
 181	1841	3	3	11
 182	1783	4	4	11
 183	1784	1	3	11
 184	1760	4	1	11
 185	1736	4	3	11
 186	1754	4	4	11
 187	1705	4	3	11
 188	1805	3	1	11
 189	1761	4	3	11
 190	1743	4	2	11
 191	1738	4	1	11
 192	1759	5	2	11
 193	1823	7	2	11
 194	1700	2	1	11
 195	1780	3	4	11
 196	1825	3	5	11
 197	1765	4	2	11
 198	1751	3	2	11
 199	1798	6	5	11
 200	1753	6	2	11
 201	1718	5	1	11
 202	1727	4	2	11
 203	1746	4	5	11
 204	1680	4	2	11
 205	1841	4	1	11
 206	1842	5	1	11
