 0	3065	8	8	16
 1	3055	6	8	16
 2	3069	3	4	16
 3	3161	7	5	16
 4	3082	6	4	16
 5	3073	5	4	16
 6	3095	7	4	16
 7	3138	5	4	16
 8	3154	7	6	16
 9	3053	7	4	16
 10	2981	6	4	16
 11	3080	6	4	16
 12	3102	7	4	16
 13	3090	6	3	16
 14	3196	7	6	16
 15	3174	6	4	16
 16	3012	6	1	16
 17	3150	5	8	16
 18	3065	8	5	16
 19	3032	7	3	16
 20	3039	5	4	16
 21	3023	4	4	16
 22	2954	6	2	16
 23	3048	9	5	16
 24	3030	8	5	16
 25	3018	5	4	16
 26	2972	5	3	16
 27	3086	9	3	16
 28	2984	8	5	16
 29	3009	8	6	16
 30	3116	6	6	16
 31	3104	7	6	16
 32	3199	7	4	16
 33	3005	3	2	16
 34	3122	6	3	16
 35	3167	4	5	16
 36	3069	6	4	16
 37	3173	7	7	16
 38	3202	6	4	16
 39	3122	8	6	16
 40	3096	5	5	16
 41	3105	7	6	16
 42	3073	8	7	16
 43	3038	9	3	16
 44	3128	8	4	16
 45	3088	8	7	16
 46	3092	6	4	16
 47	3117	8	4	16
 48	3100	6	3	16
 49	2998	5	5	16
 50	3071	6	3	16
 51	3117	7	5	16
 52	3189	8	7	16
 53	3133	6	3	16
 54	3234	7	3	16
 55	3174	6	6	16
 56	3217	6	6	16
 57	3128	8	4	16
 58	3079	7	3	16
 59	3205	8	6	16
 60	3281	8	6	16
 61	3204	7	6	16
 62	3184	7	4	16
 63	3219	8	4	16
 64	3271	7	4	16
 65	3160	5	5	16
 66	3089	6	4	16
 67	3040	6	6	16
 68	3032	7	5	16
 69	3113	9	4	16
 70	3042	5	4	16
 71	3030	5	2	16
 72	3013	6	3	16
 73	3104	10	5	16
 74	3222	6	7	16
 75	3078	7	4	16
 76	3177	7	6	16
 77	3179	4	6	16
 78	3143	6	7	16
 79	3227	6	5	16
 80	3103	7	5	16
 81	3121	7	5	16
 82	3136	9	5	16
 83	3150	6	5	16
 84	3196	6	6	16
 85	3101	8	6	16
 86	3111	7	3	16
 87	3160	6	3	16
 88	3246	7	4	16
 89	3146	6	3	16
 90	3240	8	6	16
 91	3137	4	6	16
 92	3159	4	5	16
 93	3089	7	4	16
 94	3190	6	4	16
 95	3256	6	6	16
 96	3082	4	5	16
 97	3124	7	5	16
 98	3234	2	5	16
 99	3205	4	6	16
 100	3151	5	5	16
 101	3173	5	3	16
 102	3218	9	7	16
 103	3069	6	3	16
 104	3238	5	4	16
 105	3095	8	4	16
 106	3133	4	5	16
 107	3216	5	5	16
 108	3138	7	3	16
 109	3243	7	6	16
 110	3096	7	4	16
 111	3084	5	6	16
 112	2993	7	4	16
 113	3146	5	8	16
 114	3097	8	1	16
 115	3193	9	5	16
 116	3186	5	6	16
 117	3048	7	4	16
 118	3302	7	6	16
