 0	3330	9	8	17
 1	3322	6	8	17
 2	3318	5	5	17
 3	3433	7	5	17
 4	3337	6	4	17
 5	3335	7	4	17
 6	3374	7	4	17
 7	3409	5	4	17
 8	3435	8	8	17
 9	3351	7	5	17
 10	3234	6	5	17
 11	3368	7	4	17
 12	3365	7	4	17
 13	3346	7	4	17
 14	3454	8	6	17
 15	3465	8	5	17
 16	3282	7	3	17
 17	3442	6	8	17
 18	3339	8	6	17
 19	3299	7	3	17
 20	3286	6	4	17
 21	3297	4	5	17
 22	3212	6	2	17
 23	3329	9	6	17
 24	3319	9	5	17
 25	3283	5	6	17
 26	3245	5	3	17
 27	3359	9	3	17
 28	3266	8	5	17
 29	3292	9	6	17
 30	3370	8	6	17
 31	3379	7	6	17
 32	3500	7	5	17
 33	3259	4	4	17
 34	3363	6	4	17
 35	3450	6	5	17
 36	3347	6	4	17
 37	3437	7	7	17
 38	3473	7	5	17
 39	3384	8	6	17
 40	3360	6	5	17
 41	3377	7	6	17
 42	3350	8	7	17
 43	3301	9	5	17
 44	3393	9	4	17
 45	3380	8	7	17
 46	3381	6	4	17
 47	3373	8	5	17
 48	3361	6	4	17
 49	3262	5	7	17
 50	3359	6	4	17
 51	3356	7	6	17
 52	3442	8	7	17
 53	3411	8	4	17
 54	3485	7	3	17
 55	3453	8	7	17
 56	3486	6	6	17
 57	3399	8	6	17
 58	3336	8	3	17
 59	3485	8	6	17
 60	3572	9	6	17
 61	3473	9	8	17
 62	3443	7	4	17
 63	3488	10	5	17
 64	3543	8	6	17
 65	3396	8	5	17
 66	3376	6	4	17
 67	3304	7	6	17
 68	3333	7	6	17
 69	3380	9	5	17
 70	3295	7	4	17
 71	3329	7	3	17
 72	3272	7	3	17
 73	3386	10	5	17
 74	3490	6	7	17
 75	3349	7	4	17
 76	3444	7	6	17
 77	3453	6	7	17
 78	3399	6	7	17
 79	3488	6	5	17
 80	3342	7	5	17
 81	3390	7	5	17
 82	3395	9	7	17
 83	3396	7	5	17
 84	3458	6	6	17
 85	3390	8	6	17
 86	3375	7	4	17
 87	3437	6	5	17
 88	3524	8	5	17
 89	3395	6	3	17
 90	3517	8	6	17
 91	3400	4	6	17
 92	3376	4	5	17
 93	3353	7	4	17
 94	3482	6	5	17
 95	3510	6	7	17
 96	3328	5	6	17
 97	3357	8	5	17
 98	3472	2	5	17
 99	3464	5	6	17
 100	3382	6	5	17
 101	3419	6	4	17
 102	3484	9	7	17
 103	3291	6	4	17
 104	3512	6	5	17
 105	3351	9	4	17
 106	3402	6	5	17
 107	3463	7	5	17
 108	3384	7	3	17
 109	3520	7	7	17
 110	3349	8	5	17
 111	3315	7	6	17
 112	3267	7	5	17
 113	3400	7	8	17
 114	3367	8	1	17
 115	3459	9	6	17
 116	3440	6	6	17
 117	3323	7	4	17
 118	3583	8	6	17
 119	3337	6	6	17
 120	3383	5	4	17
 121	3433	6	5	17
 122	3351	8	5	17
 123	3559	8	6	17
 124	3449	9	6	17
 125	3412	6	3	17
 126	3500	5	6	17
 127	3428	7	5	17
 128	3499	4	7	17
 129	3522	6	7	17
 130	3413	7	7	17
 131	3394	6	6	17
 132	3432	6	6	17
 133	3498	9	4	17
 134	3392	7	3	17
 135	3446	4	8	17
 136	3377	7	6	17
 137	3456	7	5	17
 138	3422	7	5	17
 139	3417	8	5	17
 140	3386	4	5	17
 141	3395	8	5	17
 142	3489	7	4	17
 143	3368	9	6	17
 144	3471	6	5	17
 145	3477	6	4	17
 146	3398	7	4	17
 147	3502	8	6	17
 148	3413	6	4	17
 149	3374	5	7	17
 150	3359	8	6	17
 151	3402	8	7	17
 152	3521	7	6	17
 153	3450	5	5	17
 154	3403	9	6	17
 155	3366	8	5	17
 156	3404	6	5	17
 157	3516	8	5	17
 158	3454	6	5	17
 159	3456	9	5	17
 160	3465	9	5	17
 161	3431	9	8	17
 162	3459	5	7	17
 163	3454	7	6	17
 164	3443	8	4	17
 165	3394	6	3	17
 166	3527	8	5	17
 167	3320	9	4	17
 168	3328	9	6	17
 169	3471	6	6	17
 170	3503	6	4	17
 171	3432	8	7	17
 172	3347	4	4	17
 173	3473	9	6	17
 174	3328	7	5	17
 175	3413	6	6	17
 176	3341	8	6	17
 177	3513	8	7	17
 178	3491	8	6	17
 179	3351	7	5	17
 180	3370	5	6	17
 181	3510	7	6	17
 182	3420	7	6	17
 183	3474	5	4	17
 184	3516	9	5	17
 185	3436	4	6	17
 186	3470	6	5	17
 187	3386	7	7	17
 188	3462	8	5	17
 189	3502	8	7	17
 190	3460	7	5	17
 191	3299	7	5	17
 192	3449	7	5	17
 193	3555	7	6	17
 194	3364	8	4	17
 195	3506	6	6	17
 196	3564	8	7	17
 197	3484	7	7	17
 198	3378	7	7	17
 199	3466	8	7	17
 200	3396	7	5	17
 201	3441	8	5	17
 202	3427	9	5	17
 203	3464	7	5	17
 204	3451	9	5	17
 205	3478	9	4	17
 206	3390	7	5	17
 207	3589	7	7	17
 208	3571	7	6	17
 209	3429	5	4	17
 210	3412	7	6	17
 211	3380	7	5	17
 212	3478	7	5	17
 213	3512	5	4	17
 214	3474	10	5	17
 215	3435	7	6	17
 216	3479	6	4	17
 217	3583	9	7	17
 218	3579	8	6	17
 219	3524	9	6	17
 220	3509	7	4	17
 221	3511	7	4	17
 222	3433	8	6	17
 223	3565	5	4	17
 224	3643	7	7	17
 225	3519	8	3	17
 226	3298	6	3	17
 227	3422	7	6	17
 228	3469	8	6	17
 229	3445	8	6	17
 230	3377	5	4	17
 231	3345	8	8	17
 232	3472	8	6	17
 233	3352	7	5	17
 234	3430	7	6	17
 235	3505	8	6	17
 236	3383	7	6	17
 237	3416	7	5	17
 238	3506	9	4	17
 239	3501	9	5	17
 240	3385	8	6	17
 241	3267	7	3	17
 242	3411	7	5	17
 243	3399	6	5	17
 244	3408	8	6	17
 245	3414	7	7	17
 246	3544	7	6	17
 247	3391	6	6	17
 248	3434	7	6	17
 249	3412	7	7	17
 250	3479	6	7	17
 251	3390	7	4	17
 252	3381	10	6	17
 253	3401	6	5	17
 254	3460	7	4	17
 255	3533	6	5	17
 256	3277	7	4	17
 257	3302	6	4	17
 258	3435	7	7	17
 259	3568	6	6	17
 260	3401	5	5	17
 261	3492	6	6	17
 262	3537	7	6	17
 263	3519	6	3	17
 264	3318	6	3	17
 265	3470	10	4	17
 266	3527	9	5	17
 267	3445	6	4	17
 268	3434	7	4	17
 269	3456	5	7	17
 270	3436	2	6	17
 271	3415	10	4	17
 272	3335	8	5	17
 273	3481	9	5	17
 274	3621	8	8	17
 275	3489	8	5	17
 276	3422	8	5	17
 277	3378	8	6	17
 278	3410	7	6	17
 279	3360	6	5	17
 280	3333	8	4	17
 281	3336	5	5	17
 282	3428	9	6	17
 283	3453	5	4	17
 284	3481	8	7	17
 285	3350	6	5	17
 286	3271	6	5	17
 287	3433	8	4	17
 288	3309	6	4	17
 289	3355	4	6	17
 290	3283	6	6	17
 291	3260	7	6	17
 292	3453	7	6	17
 293	3384	7	6	17
 294	3269	6	6	17
 295	3288	9	5	17
 296	3309	9	7	17
 297	3253	5	5	17
 298	3319	8	4	17
 299	3325	6	5	17
 300	3298	7	5	17
 301	3376	6	6	17
 302	3338	6	6	17
 303	3255	6	6	17
 304	3290	8	4	17
 305	3223	6	5	17
 306	3292	5	5	17
 307	3270	5	4	17
 308	3312	7	5	17
 309	3282	5	3	17
 310	3226	7	7	17
 311	3365	6	3	17
 312	3383	6	2	17
 313	3423	7	2	17
 314	3482	6	6	17
 315	3293	6	4	17
