 0	643	1	3	6
 1	632	1	2	6
 2	646	0	0	6
 3	621	3	0	6
 4	655	0	1	6
 5	621	0	1	6
 6	635	1	0	6
 7	630	0	1	6
 8	643	0	0	6
 9	613	1	0	6
 10	606	2	2	6
 11	627	1	0	6
 12	636	2	1	6
 13	625	2	0	6
 14	655	0	2	6
 15	625	1	0	6
 16	593	1	0	6
 17	617	1	0	6
 18	604	0	1	6
 19	597	1	1	6
 20	608	0	2	6
 21	604	1	1	6
 22	579	3	0	6
 23	568	3	0	6
 24	611	0	1	6
 25	600	2	1	6
 26	604	0	0	6
 27	639	1	1	6
 28	636	2	0	6
 29	629	1	1	6
 30	631	1	1	6
 31	636	0	1	6
 32	657	2	0	6
 33	635	1	2	6
 34	631	2	0	6
 35	647	1	1	6
 36	611	0	1	6
 37	654	1	1	6
 38	635	1	0	6
 39	649	2	0	6
 40	618	1	0	6
 41	629	1	1	6
 42	624	2	1	6
 43	613	1	1	6
 44	646	0	1	6
 45	612	1	3	6
 46	621	0	2	6
 47	639	1	0	6
 48	610	2	0	6
 49	642	1	1	6
 50	636	2	0	6
 51	642	2	2	6
 52	683	2	2	6
 53	698	0	1	6
 54	676	0	0	6
 55	666	1	1	6
 56	661	0	0	6
 57	666	2	0	6
 58	644	1	1	6
 59	639	0	0	6
 60	665	2	1	6
 61	698	3	0	6
 62	652	2	1	6
 63	674	2	0	6
 64	677	0	0	6
 65	674	1	0	6
 66	636	0	0	6
 67	619	3	1	6
 68	636	1	1	6
 69	633	1	1	6
 70	605	0	1	6
 71	611	0	0	6
 72	636	1	0	6
 73	642	3	1	6
 74	663	1	0	6
 75	682	0	0	6
 76	703	3	2	6
 77	665	1	1	6
 78	690	0	2	6
 79	648	0	0	6
 80	680	3	1	6
 81	667	3	0	6
 82	657	0	0	6
 83	652	2	0	6
 84	681	3	2	6
 85	647	1	1	6
 86	630	1	0	6
 87	653	0	0	6
 88	686	1	0	6
 89	674	0	2	6
 90	663	0	0	6
 91	673	1	0	6
 92	692	1	0	6
 93	663	2	2	6
 94	639	0	1	6
 95	681	0	0	6
 96	651	0	1	6
 97	698	0	0	6
 98	657	0	1	6
 99	654	1	1	6
 100	659	2	0	6
 101	655	1	1	6
 102	674	2	1	6
 103	637	1	0	6
 104	692	0	1	6
 105	630	2	2	6
 106	634	1	1	6
 107	660	0	1	6
 108	640	2	0	6
 109	665	1	1	6
 110	616	2	0	6
 111	651	1	0	6
 112	654	2	1	6
 113	668	0	0	6
 114	644	0	0	6
 115	668	3	1	6
 116	663	0	0	6
 117	649	2	1	6
 118	679	1	1	6
 119	634	1	0	6
 120	658	1	0	6
 121	678	1	1	6
 122	672	0	1	6
 123	684	4	1	6
 124	641	2	2	6
 125	670	1	0	6
 126	639	1	0	6
 127	658	1	1	6
 128	659	1	2	6
 129	681	1	1	6
 130	677	1	3	6
 131	680	0	1	6
 132	665	0	1	6
 133	687	2	0	6
 134	629	0	1	6
 135	660	2	2	6
 136	660	1	0	6
 137	677	0	1	6
 138	676	3	0	6
 139	679	1	0	6
 140	664	1	0	6
 141	663	2	0	6
 142	675	0	0	6
 143	642	1	3	6
 144	679	0	1	6
 145	648	1	2	6
 146	659	0	0	6
 147	685	2	2	6
 148	673	1	1	6
 149	649	0	0	6
 150	656	1	1	6
 151	667	3	1	6
