 0	1436	3	4	10
 1	1475	3	3	10
 2	1445	0	1	10
 3	1434	5	1	10
 4	1488	2	1	10
 5	1413	0	3	10
 6	1443	3	3	10
 7	1454	2	3	10
 8	1454	5	4	10
 9	1415	4	1	10
 10	1428	4	2	10
 11	1426	1	0	10
 12	1432	3	2	10
 13	1444	6	1	10
 14	1495	2	2	10
 15	1453	3	2	10
 16	1376	4	0	10
 17	1415	1	2	10
 18	1409	4	2	10
 19	1394	2	2	10
 20	1381	1	3	10
 21	1412	1	4	10
 22	1369	5	2	10
 23	1347	4	2	10
 24	1400	2	1	10
 25	1402	3	2	10
 26	1378	0	1	10
 27	1485	3	2	10
 28	1430	4	2	10
 29	1450	4	2	10
 30	1435	4	4	10
 31	1463	5	2	10
 32	1480	3	2	10
 33	1465	1	2	10
 34	1467	3	2	10
 35	1493	1	2	10
 36	1425	2	2	10
 37	1471	3	3	10
 38	1527	1	1	10
 39	1484	4	1	10
 40	1408	2	0	10
 41	1429	2	3	10
 42	1440	5	5	10
 43	1411	2	2	10
 44	1495	3	2	10
 45	1421	1	5	10
 46	1438	4	2	10
 47	1453	4	2	10
 48	1421	2	1	10
 49	1463	2	4	10
 50	1446	4	0	10
 51	1469	5	4	10
 52	1544	3	4	10
 53	1538	2	2	10
 54	1526	3	0	10
 55	1507	4	3	10
 56	1497	2	0	10
 57	1508	4	3	10
 58	1452	4	3	10
 59	1470	1	3	10
 60	1514	3	4	10
 61	1533	3	1	10
 62	1482	3	3	10
 63	1524	3	0	10
 64	1551	6	2	10
 65	1540	2	1	10
 66	1440	3	2	10
 67	1402	4	2	10
 68	1440	2	2	10
 69	1452	3	3	10
 70	1385	1	2	10
 71	1397	2	0	10
 72	1408	3	0	10
 73	1456	6	3	10
 74	1506	2	4	10
 75	1518	2	1	10
 76	1580	4	2	10
 77	1526	2	3	10
 78	1516	3	3	10
 79	1527	2	1	10
 80	1542	3	1	10
 81	1508	4	0	10
 82	1461	3	2	10
 83	1507	3	1	10
 84	1534	4	3	10
 85	1477	3	5	10
 86	1479	3	1	10
 87	1485	2	1	10
 88	1537	5	1	10
 89	1528	2	2	10
 90	1528	4	2	10
 91	1488	3	3	10
 92	1527	3	2	10
 93	1493	3	3	10
 94	1453	3	3	10
 95	1521	2	2	10
 96	1473	0	2	10
 97	1577	4	2	10
 98	1470	2	2	10
 99	1498	2	3	10
 100	1492	4	1	10
 101	1518	4	2	10
 102	1518	2	5	10
 103	1457	2	1	10
 104	1562	3	3	10
 105	1422	3	4	10
 106	1444	2	3	10
 107	1531	5	2	10
 108	1471	4	0	10
 109	1518	3	2	10
 110	1467	3	2	10
 111	1469	2	2	10
 112	1511	4	1	10
 113	1524	0	1	10
 114	1485	4	0	10
 115	1544	4	3	10
 116	1540	3	3	10
 117	1476	2	2	10
 118	1567	2	2	10
 119	1423	2	1	10
 120	1479	2	1	10
 121	1544	3	2	10
 122	1520	4	2	10
 123	1551	4	1	10
 124	1478	5	3	10
 125	1507	1	1	10
 126	1473	1	1	10
 127	1500	1	2	10
 128	1501	4	2	10
 129	1554	1	4	10
 130	1519	2	4	10
 131	1535	2	4	10
 132	1504	1	2	10
 133	1550	4	1	10
 134	1401	1	1	10
 135	1503	3	2	10
 136	1537	1	2	10
 137	1525	1	1	10
 138	1561	5	2	10
 139	1549	2	3	10
 140	1476	2	2	10
 141	1495	3	2	10
 142	1505	4	2	10
 143	1472	3	3	10
 144	1512	3	2	10
 145	1480	1	3	10
 146	1513	2	1	10
 147	1533	3	4	10
 148	1481	3	3	10
 149	1456	2	2	10
 150	1463	3	3	10
 151	1503	4	4	10
 152	1527	2	2	10
 153	1548	2	2	10
 154	1496	5	3	10
 155	1510	5	1	10
 156	1530	3	3	10
 157	1489	4	2	10
 158	1507	3	3	10
 159	1478	1	2	10
 160	1493	3	3	10
 161	1512	5	2	10
 162	1520	2	2	10
 163	1529	4	4	10
 164	1482	3	3	10
 165	1550	5	2	10
 166	1468	2	2	10
 167	1464	4	3	10
 168	1428	5	2	10
 169	1507	1	3	10
 170	1500	1	2	10
 171	1444	5	4	10
 172	1496	2	1	10
 173	1582	5	1	10
 174	1476	4	2	10
 175	1497	4	1	10
 176	1427	5	2	10
 177	1494	1	2	10
 178	1530	3	1	10
 179	1432	3	1	10
 180	1462	2	1	10
 181	1572	3	3	10
 182	1515	3	4	10
 183	1535	1	3	10
 184	1502	3	1	10
 185	1495	4	1	10
 186	1468	4	2	10
 187	1475	4	1	10
 188	1524	3	1	10
 189	1518	2	2	10
 190	1488	4	2	10
 191	1488	4	0	10
 192	1503	3	2	10
 193	1551	6	1	10
 194	1461	2	1	10
 195	1534	3	4	10
 196	1572	2	3	10
 197	1510	3	2	10
 198	1487	3	2	10
 199	1542	5	3	10
 200	1503	6	1	10
 201	1455	4	0	10
 202	1499	3	2	10
 203	1482	3	4	10
 204	1440	3	1	10
 205	1569	3	1	10
 206	1582	2	1	10
 207	1661	3	4	10
 208	1637	4	2	10
 209	1541	4	3	10
 210	1510	5	2	10
 211	1584	3	1	10
 212	1622	3	4	10
 213	1600	3	0	10
 214	1591	4	2	10
 215	1531	3	2	10
 216	1605	1	1	10
 217	1689	6	4	10
 218	1738	3	3	10
 219	1607	3	2	10
 220	1582	1	1	10
 221	1634	5	1	10
 222	1561	3	1	10
 223	1618	1	1	10
 224	1710	3	2	10
 225	1587	3	2	10
 226	1457	2	0	10
 227	1405	4	3	10
 228	1467	4	3	10
