 0	4018	10	8	20
 1	4013	9	8	20
 2	4013	7	6	20
 3	4167	9	8	20
 4	4011	7	6	20
 5	4047	8	6	20
 6	4093	8	6	20
 7	4129	7	4	20
 8	4137	10	8	20
 9	4022	8	6	20
 10	3921	8	5	20
 11	4068	7	6	20
 12	4063	7	6	20
 13	4023	8	4	20
 14	4128	8	7	20
 15	4134	8	7	20
 16	4003	8	5	20
 17	4132	7	8	20
 18	4054	9	6	20
 19	4018	8	4	20
 20	4002	6	7	20
 21	3982	7	5	20
 22	3901	6	3	20
 23	4067	9	7	20
 24	4005	10	7	20
 25	3997	10	6	20
 26	3918	6	5	20
 27	4064	9	5	20
 28	3982	8	7	20
 29	3984	9	7	20
 30	4095	9	7	20
 31	4090	9	7	20
 32	4142	8	7	20
 33	3983	8	5	20
 34	4021	8	7	20
 35	4097	8	7	20
 36	4029	7	4	20
 37	4118	9	7	20
 38	4145	9	5	20
 39	4084	8	8	20
 40	4087	8	5	20
 41	4123	9	7	20
 42	4068	9	7	20
 43	3966	10	5	20
 44	4071	10	5	20
 45	4087	9	8	20
 46	4067	8	6	20
 47	4098	10	6	20
 48	4068	9	7	20
 49	3954	8	7	20
 50	4060	7	5	20
 51	4078	8	7	20
 52	4101	8	7	20
 53	4057	9	6	20
 54	4111	9	4	20
 55	4132	8	8	20
 56	4151	10	6	20
 57	4066	8	7	20
 58	4014	8	5	20
 59	4165	9	7	20
 60	4233	10	7	20
 61	4148	9	8	20
 62	4094	9	6	20
 63	4162	10	7	20
 64	4203	9	6	20
 65	4048	8	5	20
 66	4119	10	4	20
 67	4016	7	7	20
 68	4046	9	7	20
 69	4066	10	6	20
 70	4001	8	5	20
 71	4057	9	8	20
 72	3948	9	5	20
 73	4067	10	7	20
 74	4168	9	8	20
 75	4032	8	5	20
 76	4080	9	6	20
 77	4151	7	7	20
 78	4077	9	8	20
 79	4141	9	8	20
 80	4024	9	5	20
 81	4092	8	7	20
 82	4063	9	8	20
 83	4058	8	8	20
 84	4093	7	6	20
 85	4069	8	7	20
 86	4053	7	4	20
 87	4095	8	6	20
 88	4164	9	7	20
 89	4056	8	5	20
 90	4190	8	6	20
 91	4098	7	8	20
 92	4049	7	7	20
 93	4043	9	7	20
 94	4172	9	6	20
 95	4174	9	8	20
 96	3990	7	6	20
 97	4002	9	6	20
 98	4163	8	6	20
 99	4117	8	6	20
 100	3989	8	6	20
 101	4097	8	5	20
 102	4152	9	7	20
 103	3957	7	6	20
 104	4160	8	6	20
 105	4075	9	7	20
 106	4089	8	6	20
 107	4141	7	6	20
 108	4072	7	4	20
 109	4191	10	7	20
 110	4029	8	6	20
 111	3987	8	7	20
 112	3909	9	7	20
 113	4067	10	8	20
 114	4010	8	6	20
 115	4127	9	8	20
 116	4093	8	7	20
 117	3999	9	8	20
 118	4250	8	7	20
 119	4003	8	7	20
 120	4065	6	6	20
 121	4065	10	7	20
 122	4004	10	6	20
 123	4232	9	8	20
 124	4134	10	7	20
 125	4107	8	5	20
 126	4175	6	6	20
 127	4081	9	7	20
 128	4185	8	7	20
 129	4188	7	8	20
 130	4056	9	8	20
 131	4058	8	7	20
 132	4082	7	8	20
 133	4133	10	6	20
 134	4123	8	5	20
 135	4138	7	8	20
 136	4011	9	7	20
 137	4151	8	6	20
 138	4081	7	5	20
 139	4061	8	7	20
 140	4063	8	7	20
 141	4098	9	5	20
 142	4180	9	7	20
 143	4063	9	8	20
 144	4155	8	7	20
 145	4150	7	5	20
 146	4074	9	5	20
 147	4168	9	8	20
 148	4095	8	5	20
 149	4042	9	7	20
 150	4017	8	7	20
 151	4083	9	8	20
 152	4200	8	7	20
 153	4114	7	6	20
 154	4080	10	7	20
 155	4012	8	5	20
 156	4053	7	6	20
 157	4190	9	6	20
 158	4127	7	5	20
 159	4139	9	7	20
 160	4159	9	6	20
 161	4047	9	8	20
 162	4128	8	8	20
 163	4151	10	8	20
 164	4110	9	4	20
 165	4056	7	7	20
 166	4230	10	7	20
 167	3979	9	6	20
 168	4061	10	8	20
 169	4140	9	8	20
 170	4173	8	7	20
 171	4120	9	8	20
 172	3969	7	4	20
 173	4113	10	8	20
 174	3982	7	6	20
 175	4103	9	7	20
 176	4039	8	6	20
 177	4155	9	8	20
 178	4140	8	6	20
 179	4021	10	6	20
 180	4068	7	6	20
 181	4166	9	6	20
 182	4074	8	8	20
 183	4175	8	7	20
 184	4194	10	5	20
 185	4102	7	7	20
 186	4142	7	6	20
 187	4051	8	7	20
 188	4105	8	6	20
 189	4175	10	7	20
 190	4128	8	6	20
 191	3968	8	7	20
 192	4115	9	5	20
 193	4219	7	7	20
 194	4021	9	6	20
 195	4151	9	7	20
 196	4236	8	7	20
 197	4156	9	7	20
 198	4082	9	7	20
 199	4113	10	7	20
 200	4059	9	5	20
 201	4118	9	6	20
 202	4111	10	6	20
 203	4139	8	7	20
 204	4114	10	5	20
 205	4111	10	6	20
 206	4042	8	6	20
 207	4213	9	8	20
 208	4175	9	8	20
 209	4074	8	5	20
 210	4068	8	8	20
 211	4022	8	5	20
 212	4104	7	6	20
 213	4190	8	5	20
 214	4115	10	7	20
 215	4109	7	7	20
 216	4130	7	5	20
